anchor_type,d_src,d_dst,d_aligned,residual_m,a,b
weld,10238.704440000001,10193.021016,10224.516191546936,14.188248453065171,1.0004704050591884,26.700326892595946
weld,10250.872056,10205.231304,10236.732223328187,14.139832671813565,1.0004704050591884,26.700326892595946
weld,10263.036624,10217.4294,10248.936057374258,14.100566625742431,1.0004704050591884,26.700326892595946
weld,10275.225576,10229.648831999999,10261.161237456889,14.064338543112171,1.0004704050591884,26.700326892595946
weld,10287.472440000001,10241.868264,10273.386417539523,14.086022460478489,1.0004704050591884,26.700326892595946
weld,10295.010144,10254.029784,10285.553658380059,9.456485619941304,1.0004704050591884,26.700326892595946
weld,10307.217384000001,10266.212640000002,10297.742245257157,9.475138742844138,1.0004704050591884,26.700326892595946
weld,10319.406336,10278.3894,10309.924733266665,9.481602733334512,1.0004704050591884,26.700326892595946
weld,10331.592240000002,10290.590544,10322.13161674653,9.460623253471567,1.0004704050591884,26.700326892595946
weld,10343.787288,10302.80388,10334.350697961574,9.436590038425493,1.0004704050591884,26.700326892595946
weld,10355.99148,10310.362920000001,10341.913293772233,14.078186227767219,1.0004704050591884,26.700326892595946
weld,10368.195672,10322.576256,10354.132374987277,14.063297012722614,1.0004704050591884,26.700326892595946
weld,10380.40596,10334.804832,10366.366703371294,14.039256628706426,1.0004704050591884,26.700326892595946
weld,10392.585768,10347.024264000001,10378.591883453928,13.993884546072877,1.0004704050591884,26.700326892595946
weld,10404.774720000001,10359.252840000001,10390.826211837944,13.948508162056896,1.0004704050591884,26.700326892595946
weld,10416.963672,10371.487512000002,10403.066639089551,13.897032910448615,1.0004704050591884,26.700326892595946
weld,10429.161768000002,10383.71304,10415.297918039774,13.863849960227526,1.0004704050591884,26.700326892595946
weld,10441.369008,10395.944664,10427.535295857586,13.833712142413788,1.0004704050591884,26.700326892595946
weld,10453.554912000001,10408.161048000002,10439.757426506425,13.79748549357646,1.0004704050591884,26.700326892595946
weld,10463.384712000001,10420.39572,10451.99785375803,11.386858241970913,1.0004704050591884,26.700326892595946
weld,10475.567568000002,10432.615152,10464.223033840663,11.344534159339673,1.0004704050591884,26.700326892595946
weld,10487.774808,10444.837631999999,10476.451263357088,11.323544642911656,1.0004704050591884,26.700326892595946
weld,10499.972904000002,10457.066208,10488.685591741109,11.287312258893508,1.0004704050591884,26.700326892595946
weld,10509.074231999999,10469.294784000002,10500.919920125127,8.154311874872292,1.0004704050591884,26.700326892595946
weld,10521.278424,10479.142872,10510.772640715544,10.505783284455902,1.0004704050591884,26.700326892595946
weld,10533.470424,10491.347064000001,10522.982573629204,10.487850370795059,1.0004704050591884,26.700326892595946
weld,10545.561840000002,10503.581736,10535.22300088081,10.338839119192926,1.0004704050591884,26.700326892595946
weld,10557.753840000001,10515.785928000001,10547.432933794471,10.320906205530264,1.0004704050591884,26.700326892595946
weld,10569.979368000002,10524.899448000002,10556.550740840386,13.428627159615644,1.0004704050591884,26.700326892595946
weld,10582.195752,10537.115832,10568.772871489222,13.422880510777759,1.0004704050591884,26.700326892595946
weld,10594.384704000002,10549.329168000002,10580.99195270427,13.392751295732523,1.0004704050591884,26.700326892595946
weld,10606.585848,10561.42668,10593.095155435116,13.49069256488474,1.0004704050591884,26.700326892595946
weld,10618.774800000001,10573.691831999999,10605.366077024666,13.408722975334967,1.0004704050591884,26.700326892595946
weld,10630.978992,10585.905168000001,10617.585158239714,13.393833760286725,1.0004704050591884,26.700326892595946
weld,10643.149656000001,10598.118504000002,10629.804239454757,13.345416545244007,1.0004704050591884,26.700326892595946
weld,10655.311176000001,10610.328792,10642.020271236006,13.290904763995059,1.0004704050591884,26.700326892595946
weld,10667.475744,10622.542128000001,10654.23935245105,13.236391548949541,1.0004704050591884,26.700326892595946
weld,10675.805928000002,10634.761559999999,10666.464532533682,9.341395466319227,1.0004704050591884,26.700326892595946
weld,10688.007072,10646.962704000001,10678.671416013549,9.335655986451457,1.0004704050591884,26.700326892595946
weld,10700.208216,10659.188231999999,10690.902694963768,9.305521036232676,1.0004704050591884,26.700326892595946
weld,10712.391072,10671.419856,10703.140072781584,9.250999218416837,1.0004704050591884,26.700326892595946
weld,10724.573928000002,10683.678912000001,10715.404895503547,9.169032496454747,1.0004704050591884,26.700326892595946
weld,10736.790312000001,10692.045672,10723.77559126978,13.014720730221597,1.0004704050591884,26.700326892595946
weld,10748.936592,10704.243768000002,10735.97942531585,12.957166684149342,1.0004704050591884,26.700326892595946
weld,10761.14688,10716.438816,10748.180209928125,12.966670071875342,1.0004704050591884,26.700326892595946
weld,10773.341928,10728.652152,10760.39929114317,12.942636856829267,1.0004704050591884,26.700326892595946
weld,10785.533928,10740.868536,10772.621421792008,12.91250620799292,1.0004704050591884,26.700326892595946
weld,10786.75008,10753.130640000001,10784.889293947766,1.8607860522333795,1.0004704050591884,26.700326892595946
weld,10798.939032,10765.343976000002,10797.108375162812,1.830656837188144,1.0004704050591884,26.700326892595946
weld,10800.152136,10777.563408,10809.333555245443,-9.181419245442157,1.0004704050591884,26.700326892595946
weld,10812.313656,10789.788936,10821.564834195666,-9.251178195665489,1.0004704050591884,26.700326892595946
weld,10820.585928,10802.002272,10833.78391541071,-13.197987410709175,1.0004704050591884,26.700326892595946
weld,10832.756592000002,10803.236712000002,10835.018936097533,-2.2623440975312405,1.0004704050591884,26.700326892595946
weld,10844.915064,10815.404328,10847.192275805655,-2.277211805654588,1.0004704050591884,26.700326892595946
weld,10857.08268,10816.644864,10848.433395360065,8.649284639934194,1.0004704050591884,26.700326892595946
weld,10869.238104000002,10828.833816,10860.628081104753,8.61002289524913,1.0004704050591884,26.700326892595946
weld,10881.4362,10837.142664,10868.940837628888,12.495362371111696,1.0004704050591884,26.700326892595946
weld,10893.625152,10849.356,10881.159918843932,12.46523315606828,1.0004704050591884,26.700326892595946
weld,10905.801912,10861.544952,10893.35460458862,12.447307411381189,1.0004704050591884,26.700326892595946
weld,10917.993912000002,10873.746095999999,10905.561488068484,12.432423931517405,1.0004704050591884,26.700326892595946
weld,10930.179816,10885.944192,10917.765322114556,12.414493885444244,1.0004704050591884,26.700326892595946
weld,10942.359624,10898.163623999999,10929.990502197188,12.369121802812515,1.0004704050591884,26.700326892595946
weld,10954.545528,10910.373912000001,10942.206533978439,12.33899402156203,1.0004704050591884,26.700326892595946
weld,10966.725336000001,10922.572008000001,10954.41036802451,12.314967975491527,1.0004704050591884,26.700326892595946
weld,10978.896,10934.7762,10966.62030093817,12.275699061830892,1.0004704050591884,26.700326892595946
weld,10991.084952,10946.977344,10978.827184418036,12.25776758196298,1.0004704050591884,26.700326892595946
weld,11003.26476,10959.181536,10991.037117331694,12.227642668305634,1.0004704050591884,26.700326892595946
weld,11015.450664,10971.388776000002,11003.250099679151,12.20056432084857,1.0004704050591884,26.700326892595946
weld,11027.566464000001,10983.58992,11015.456983159016,12.10948084098527,1.0004704050591884,26.700326892595946
weld,11039.758464,10995.781920000001,11027.654718337499,12.103745662501751,1.0004704050591884,26.700326892595946
weld,11051.889504,11007.97392,11039.852453515978,12.037050484022984,1.0004704050591884,26.700326892595946
weld,11064.060168000002,11020.172016,11052.056287562049,12.00388043795283,1.0004704050591884,26.700326892595946
weld,11076.252168,11032.367064,11064.257072174325,11.99509582567589,1.0004704050591884,26.700326892595946
weld,11088.413688,11044.519440000002,11076.415164713479,11.998523286521959,1.0004704050591884,26.700326892595946
weld,11100.596544,11056.735824,11088.637295362314,11.95924863768596,1.0004704050591884,26.700326892595946
weld,11112.834264000001,11068.888200000001,11100.795387901468,12.038876098533365,1.0004704050591884,26.700326892595946
weld,11125.020168000001,11081.092392,11113.005320815128,12.01484718487336,1.0004704050591884,26.700326892595946
weld,11137.215216,11093.296584000002,11125.21525372879,11.999962271211189,1.0004704050591884,26.700326892595946
weld,11149.395024,11105.50992,11137.434334943831,11.960689056168121,1.0004704050591884,26.700326892595946
weld,11161.580928000001,11117.708016,11149.638168989903,11.942759010098598,1.0004704050591884,26.700326892595946
weld,11173.742448,11129.95488,11161.890793976687,11.85165402331404,1.0004704050591884,26.700326892595946
weld,11185.931400000001,11142.156024,11174.097677456552,11.833722543449767,1.0004704050591884,26.700326892595946
weld,11198.120352,11154.369359999999,11186.316758671595,11.803593328404531,1.0004704050591884,26.700326892595946
weld,11210.272728,11166.5766,11198.52974101905,11.742986980949354,1.0004704050591884,26.700326892595946
weld,11222.290992,11178.777744,11210.736624498917,11.554367501083107,1.0004704050591884,26.700326892595946
weld,11234.482992000001,11190.951456,11222.916063074632,11.566928925369211,1.0004704050591884,26.700326892595946
weld,11241.52692,11203.158696,11235.129045422085,6.39787457791499,1.0004704050591884,26.700326892595946
weld,11253.70368,11215.365936,11247.34202776954,6.361652230460095,1.0004704050591884,26.700326892595946
weld,11256.468216,11227.545744000001,11259.527565212844,-3.0593492128446087,1.0004704050591884,26.700326892595946
weld,11258.315304000002,11239.576200000001,11271.563680400212,-13.248376400209963,1.0004704050591884,26.700326892595946
weld,11269.894656,11251.786488,11283.779712181458,-13.885056181457912,1.0004704050591884,26.700326892595946
weld,11282.074464000001,11258.842608,11290.839151416007,-8.764687416005472,1.0004704050591884,26.700326892595946
weld,11294.260368000001,11271.09252,11303.094825836584,-8.83445783658317,1.0004704050591884,26.700326892595946
weld,11306.339592,11273.695512000002,11305.699042297192,0.64054970280813,1.0004704050591884,26.700326892595946
weld,11308.454904000002,11275.688904000002,11307.693371998876,0.7615320011263975,1.0004704050591884,26.700326892595946
weld,11310.847584000001,11287.292640000001,11319.302566454993,-8.454982454992205,1.0004704050591884,26.700326892595946
weld,11314.304016,11299.502928,11331.518598236242,-17.214582236241768,1.0004704050591884,26.700326892595946
weld,11324.651976000001,11311.701024,11343.722432282313,-19.07045628231208,1.0004704050591884,26.700326892595946
weld,11336.847024,11323.80768,11355.834783314545,-18.987759314544746,1.0004704050591884,26.700326892595946
weld,11349.04512,11325.962616,11357.990733007342,-8.945613007341308,1.0004704050591884,26.700326892595946
weld,11361.258456000001,11328.361392,11360.390637403709,0.8678185962926364,1.0004704050591884,26.700326892595946
weld,11373.438264,11331.939744,11363.970672678592,9.46759132140869,1.0004704050591884,26.700326892595946
weld,11382.295752,11342.321232,11374.357044183069,7.938707816931128,1.0004704050591884,26.700326892595946
weld,11390.717376,11354.555904,11386.597471434676,4.1199045653247595,1.0004704050591884,26.700326892595946
weld,11402.90328,11366.790576000001,11398.837898686283,4.065381313717808,1.0004704050591884,26.700326892595946
weld,11413.199424,11379.031344,11411.084424805478,2.11499919452217,1.0004704050591884,26.700326892595946
weld,11415.954816,11391.262968000001,11423.32180262329,-7.366986623290359,1.0004704050591884,26.700326892595946
weld,11428.1712,11400.132648,11432.195654965635,-4.024454965634504,1.0004704050591884,26.700326892595946
weld,11440.19556,11408.569512000002,11440.636487709146,-0.4409277091453987,1.0004704050591884,26.700326892595946
weld,11451.39696,11420.761512000001,11452.834222887626,-1.4372628876262752,1.0004704050591884,26.700326892595946
weld,11454.911304000001,11431.121664,11463.19924835554,-8.287944355539366,1.0004704050591884,26.700326892595946
weld,11457.566112,11433.761231999999,11465.84005802168,-8.273946021679876,1.0004704050591884,26.700326892595946
weld,11469.758112000001,11446.145256000002,11478.229907529225,-8.471795529223527,1.0004704050591884,26.700326892595946
weld,11481.392328,11458.200096,11490.290418186949,-8.898090186949048,1.0004704050591884,26.700326892595946
weld,11493.593472,11469.474648000001,11501.57027379325,-7.976801793249251,1.0004704050591884,26.700326892595946
weld,11505.794616,11472.836592000001,11504.933799268716,0.8608167312831938,1.0004704050591884,26.700326892595946
weld,11517.998808,11475.5676,11507.666091948695,10.332716051305397,1.0004704050591884,26.700326892595946
weld,11530.172520000002,11487.783984000002,11519.888222597534,10.284297402467928,1.0004704050591884,26.700326892595946
weld,11542.391952,11499.436488,11531.546207994366,10.845744005633605,1.0004704050591884,26.700326892595946
weld,11554.562616,11511.662016,11543.77748694459,10.785129055409925,1.0004704050591884,26.700326892595946
weld,11566.187688,11523.881448000002,11556.002667027225,10.18502097277451,1.0004704050591884,26.700326892595946
weld,11578.230336,11536.110024,11568.23699541124,9.993340588760475,1.0004704050591884,26.700326892595946
weld,11590.422336,11548.32336,11580.456076626284,9.96625937371573,1.0004704050591884,26.700326892595946
weld,11602.605192,11560.57632,11592.714800480659,9.890391519342302,1.0004704050591884,26.700326892595946
weld,11614.806336,11572.771368000002,11604.915585092936,9.890750907063193,1.0004704050591884,26.700326892595946
weld,11627.016624,11584.426920000002,11616.576619923564,10.440004076435798,1.0004704050591884,26.700326892595946
weld,11639.196431999999,11596.484808000001,11628.640180015082,10.556251984917253,1.0004704050591884,26.700326892595946
weld,11651.39148,11608.689,11640.850112928742,10.541367071258719,1.0004704050591884,26.700326892595946
weld,11653.945704000002,11620.890144,11653.056996408608,0.8887075913935405,1.0004704050591884,26.700326892595946
weld,11666.149895999999,11633.10348,11665.27607762365,0.873818376348936,1.0004704050591884,26.700326892595946
weld,11678.363232,11645.329008,11677.507356573873,0.8558754261266586,1.0004704050591884,26.700326892595946
weld,11689.031232,11657.530152,11689.714240053738,-0.6830080537383765,1.0004704050591884,26.700326892595946
weld,11701.22628,11669.734344,11701.9241729674,-0.6978929673987295,1.0004704050591884,26.700326892595946
weld,11713.41828,11672.297712000001,11704.488746788677,8.92953321132336,1.0004704050591884,26.700326892595946
weld,11725.601136000001,11684.517144,11716.713926871307,8.88720912869394,1.0004704050591884,26.700326892595946
weld,11737.631592000002,11696.742672,11728.94520582153,8.686386178471366,1.0004704050591884,26.700326892595946
weld,11749.808352,11707.432008,11739.639570139263,10.168781860736999,1.0004704050591884,26.700326892595946
weld,11761.994256000002,11719.648392000001,11751.861700788104,10.132555211897852,1.0004704050591884,26.700326892595946
weld,11774.171016,11731.861728000002,11764.080782003148,10.090233996852476,1.0004704050591884,26.700326892595946
weld,11786.350824,11744.087256,11776.312060953369,10.038763046630265,1.0004704050591884,26.700326892595946
weld,11798.491008,11756.139048000001,11788.369522177298,10.121485822703107,1.0004704050591884,26.700326892595946
weld,11810.597664,11768.346288,11800.582504524753,10.015159475247856,1.0004704050591884,26.700326892595946
weld,11822.768328,11780.544384,11812.786338570824,9.981989429175883,1.0004704050591884,26.700326892595946
weld,11834.945088,11792.739432,11824.9871231831,9.95796481690013,1.0004704050591884,26.700326892595946
weld,11847.137088,11804.983248,11837.236698736091,9.900389263908437,1.0004704050591884,26.700326892595946
weld,11859.344328000001,11817.184392000001,11849.443582215956,9.900745784045284,1.0004704050591884,26.700326892595946
weld,11871.54852,11829.361152,11861.626070225464,9.92244977453629,1.0004704050591884,26.700326892595946
weld,11883.771,11841.565344,11873.836003139124,9.934996860876709,1.0004704050591884,26.700326892595946
weld,11886.023472,11853.76344,11886.039837185195,-0.016365185194445075,1.0004704050591884,26.700326892595946
weld,11898.279480000001,11865.964584000001,11898.246720665062,0.032759334939328255,1.0004704050591884,26.700326892595946
weld,11910.523296,11878.171824,11910.459703012513,0.06359298748611764,1.0004704050591884,26.700326892595946
weld,11922.754920000001,11890.376016,11922.669635926175,0.08528407382618752,1.0004704050591884,26.700326892595946
weld,11931.469152,11902.519248,11934.818580163943,-3.34942816394323,1.0004704050591884,26.700326892595946
weld,11943.633720000002,11904.765624,11937.066012870577,6.567707129424889,1.0004704050591884,26.700326892595946
weld,11955.816576000001,11916.966768000002,11949.272896350445,6.5436796495559975,1.0004704050591884,26.700326892595946
weld,11960.729952,11929.143528,11961.455384359953,-0.7254323599536292,1.0004704050591884,26.700326892595946
weld,11972.928048000002,11941.323336000001,11973.640921803257,-0.7128738032552064,1.0004704050591884,26.700326892595946
weld,11976.524688,11950.04976,11982.371450757253,-5.8467627572536,1.0004704050591884,26.700326892595946
weld,11978.960040000002,11962.238712000002,11994.566136501942,-15.606096501940556,1.0004704050591884,26.700326892595946
weld,11982.544488,11974.47948,12006.812662621136,-24.268174621136495,1.0004704050591884,26.700326892595946
weld,11989.512216,11979.38676,12011.722251030475,-22.21003503047541,1.0004704050591884,26.700326892595946
weld,11998.418472000001,11991.609240000002,12023.950480546904,-25.532008546902944,1.0004704050591884,26.700326892595946
weld,12010.604376000001,11995.019952,12027.362796963083,-16.758420963082244,1.0004704050591884,26.700326892595946
weld,12022.799423999999,11997.613800000001,12029.957865122306,-7.158441122306613,1.0004704050591884,26.700326892595946
weld,12033.744792000001,12001.058040000002,12033.403725310227,0.3410666897743795,1.0004704050591884,26.700326892595946
weld,12036.634296,12008.19036,12040.539400389638,-3.905104389637927,1.0004704050591884,26.700326892595946
weld,12048.85068,12017.084424,12049.43764820234,-0.5869682023403584,1.0004704050591884,26.700326892595946
weld,12055.659912000001,12029.270328,12061.629284513232,-5.969372513231065,1.0004704050591884,26.700326892595946
weld,12067.82448,12041.477568000002,12073.842266860689,-6.017786860689739,1.0004704050591884,26.700326892595946
weld,12079.120368000002,12052.486944,12084.856821726857,-5.736453726854961,1.0004704050591884,26.700326892595946
weld,12082.174464000002,12055.248432,12087.619608744782,-5.445144744780919,1.0004704050591884,26.700326892595946
weld,12091.88844,12067.659888,12100.036903156477,-8.148463156476282,1.0004704050591884,26.700326892595946
weld,12102.22116,12074.478264000001,12106.858486555044,-4.637326555044638,1.0004704050591884,26.700326892595946
weld,12114.397920000001,12086.734272,12119.12025984321,-4.722339843208829,1.0004704050591884,26.700326892595946
weld,12119.692296,12098.091120000001,12130.482450161968,-10.79015416196853,1.0004704050591884,26.700326892595946
weld,12122.350152,12101.075112,12133.4678458469,-11.117693846899783,1.0004704050591884,26.700326892595946
weld,12124.191144,12110.932344,12143.329714738704,-19.138570738703493,1.0004704050591884,26.700326892595946
weld,12133.316856000001,12121.289448000001,12153.691690772825,-20.374834772823306,1.0004704050591884,26.700326892595946
weld,12140.836272,12133.502784,12165.910771987867,-25.074499987866147,1.0004704050591884,26.700326892595946
weld,12152.266272,12138.864216,12171.274726032603,-19.008454032602458,1.0004704050591884,26.700326892595946
weld,12164.464368,12141.397104000001,12173.808805515935,-9.34443751593426,1.0004704050591884,26.700326892595946
weld,12176.665512000001,12143.329536000001,12175.742146541723,0.9233654582785675,1.0004704050591884,26.700326892595946
weld,12188.86056,12152.467440000002,12184.884349057997,3.976210942002581,1.0004704050591884,26.700326892595946
weld,12201.046464000001,12159.992952,12192.413401096914,8.633062903087193,1.0004704050591884,26.700326892595946
weld,12213.241512,12171.435144000001,12203.860975561918,9.380536438082345,1.0004704050591884,26.700326892595946
weld,12225.439608,12183.64848,12216.080056776962,9.35955122303858,1.0004704050591884,26.700326892595946
weld,12237.62856,12195.855720000001,12228.293039124417,9.335520875582006,1.0004704050591884,26.700326892595946
weld,12249.829704000002,12208.06296,12240.50602147187,9.32368252813103,1.0004704050591884,26.700326892595946
weld,12262.039992,12220.258008,12252.706806084148,9.333185915851573,1.0004704050591884,26.700326892595946
weld,12274.262472,12232.437816,12264.89234352745,9.370128472550277,1.0004704050591884,26.700326892595946
weld,12286.460568000002,12244.657248000001,12277.117523610084,9.34304438991785,1.0004704050591884,26.700326892595946
weld,12298.658664,12256.870584000002,12289.33660482513,9.322059174870446,1.0004704050591884,26.700326892595946
weld,12310.740936,12269.096112000001,12301.567883775351,9.173052224648927,1.0004704050591884,26.700326892595946
weld,12322.957320000001,12281.324688,12313.802212159368,9.155107840633718,1.0004704050591884,26.700326892595946
weld,12335.140176,12293.565456,12326.048738278563,9.091437721437615,1.0004704050591884,26.700326892595946
weld,12347.329128000001,12305.794032,12338.28306666258,9.046061337421634,1.0004704050591884,26.700326892595946
weld,12359.530272,12318.013464000001,12350.508246745214,9.022025254786058,1.0004704050591884,26.700326892595946
weld,12371.731416,12330.120120000001,12362.620597777446,9.110818222554371,1.0004704050591884,26.700326892595946
weld,12383.941704,12342.351744,12374.857975595256,9.083728404744761,1.0004704050591884,26.700326892595946
weld,12396.133704000002,12354.552888,12387.064859075123,9.068844924879158,1.0004704050591884,26.700326892595946
weld,12398.751936,12366.769272,12399.28698972396,-0.5350537239592086,1.0004704050591884,26.700326892595946
weld,12401.842608,12378.982608,12411.506070939005,-9.663462939004603,1.0004704050591884,26.700326892595946
weld,12405.10092,12391.198992000001,12423.728201587845,-18.627281587843754,1.0004704050591884,26.700326892595946
weld,12417.295968000002,12403.400136,12435.93508506771,-18.639117067707048,1.0004704050591884,26.700326892595946
weld,12423.995472,12415.604328000001,12448.14501798137,-24.149545981368647,1.0004704050591884,26.700326892595946
weld,12436.172231999999,12418.045776,12450.58761445086,-14.415382450861216,1.0004704050591884,26.700326892595946
weld,12445.078488,12421.319328000001,12453.862706346283,-8.784218346283524,1.0004704050591884,26.700326892595946
weld,12457.279632,12424.391712,12456.93653561126,0.34309638874037773,1.0004704050591884,26.700326892595946
weld,12469.468584000002,12436.745256,12469.295890780857,0.17269321914500324,1.0004704050591884,26.700326892595946
weld,12481.6362,12443.432568000002,12475.986348526256,5.649851473745002,1.0004704050591884,26.700326892595946
weld,12493.81296,12455.600184,12488.159688234378,5.653271765620957,1.0004704050591884,26.700326892595946
weld,12505.977528000001,12464.494248,12497.05793604708,8.91959195292111,1.0004704050591884,26.700326892595946
weld,12518.154288,12476.701488,12509.270918394535,8.883369605464395,1.0004704050591884,26.700326892595946
weld,12530.349336000001,12488.927016,12521.502197344756,8.847138655244635,1.0004704050591884,26.700326892595946
weld,12541.367856,12501.1434,12533.724327993597,7.643528006403358,1.0004704050591884,26.700326892595946
weld,12553.547664000002,12513.375023999999,12545.961705811407,7.585958188594304,1.0004704050591884,26.700326892595946
weld,12565.733568000001,12525.570072,12558.162490423685,7.571077576316384,1.0004704050591884,26.700326892595946
weld,12577.922520000002,12537.783408000001,12570.381571638729,7.540948361272967,1.0004704050591884,26.700326892595946
weld,12590.093184000001,12549.993696,12582.597603419978,7.49558058002367,1.0004704050591884,26.700326892595946
weld,12602.282136,12561.030504000002,12593.6396031903,8.642532809699333,1.0004704050591884,26.700326892595946
weld,12614.501568000001,12573.234696,12605.849536103957,8.652031896044718,1.0004704050591884,26.700326892595946
weld,12626.483256000001,12585.444984000002,12618.065567885209,8.417688114792327,1.0004704050591884,26.700326892595946
weld,12638.66916,12597.664416,12630.29074796784,8.378412032159758,1.0004704050591884,26.700326892595946
weld,12650.842872000001,12609.886896,12642.518977484267,8.323894515733627,1.0004704050591884,26.700326892595946
weld,12663.019632,12622.106328000002,12654.744157566904,8.275474433095951,1.0004704050591884,26.700326892595946
weld,12675.193344000001,12634.319664,12666.963238781946,8.230105218055542,1.0004704050591884,26.700326892595946
weld,12687.412776000001,12646.33488,12678.984106800339,8.428669199662181,1.0004704050591884,26.700326892595946
weld,12699.610872000001,12658.551264000002,12691.20623744918,8.404634550821356,1.0004704050591884,26.700326892595946
weld,12703.625088,12670.767648000001,12703.428368098017,0.19671990198366984,1.0004704050591884,26.700326892595946
weld,12711.818112,12682.980984000002,12715.64744931306,-3.829337313060023,1.0004704050591884,26.700326892595946
weld,12724.007064000001,12695.169936,12727.842135057746,-3.8350710577451537,1.0004704050591884,26.700326892595946
weld,12736.177728,12707.392416,12740.070364574176,-3.8926365741754125,1.0004704050591884,26.700326892595946
weld,12748.284384,12719.57832,12752.262000885068,-3.9776168850676186,1.0004704050591884,26.700326892595946
weld,12760.467240000002,12723.604728,12756.29030292776,4.176937072241344,1.0004704050591884,26.700326892595946
weld,12772.656192,12731.779464000001,12764.468884364935,8.187307635065736,1.0004704050591884,26.700326892595946
weld,12784.82076,12744.011088,12776.706262182744,8.114497817256051,1.0004704050591884,26.700326892595946
weld,12797.000568000001,12756.251856,12788.95278830194,8.047779698061277,1.0004704050591884,26.700326892595946
weld,12809.168184000002,12768.39204,12801.098683105914,8.069500894087469,1.0004704050591884,26.700326892595946
weld,12821.338848000001,12780.590136,12813.302517151984,8.036330848017315,1.0004704050591884,26.700326892595946
weld,12833.546088,12792.809568000002,12825.52769723462,8.018390765379081,1.0004704050591884,26.700326892595946
weld,12845.741136,12805.019856,12837.743729015867,7.997406984133704,1.0004704050591884,26.700326892595946
weld,12857.954472000001,12817.227096,12849.956711363322,7.9977606366792315,1.0004704050591884,26.700326892595946
weld,12870.143424,12829.400808,12862.136149939035,8.007274060964846,1.0004704050591884,26.700326892595946
weld,12882.329328000002,12841.586712000002,12874.327786249929,8.001541750072647,1.0004704050591884,26.700326892595946
weld,12885.331608,12853.800048000001,12886.546867464973,-1.2152594649724051,1.0004704050591884,26.700326892595946
weld,12892.463928000001,12865.995096,12898.747652077249,-6.283724077247825,1.0004704050591884,26.700326892595946
weld,12904.643736,12878.2572,12911.015524233006,-6.3717882330056455,1.0004704050591884,26.700326892595946
weld,12916.850976000002,12890.488824,12923.252902050817,-6.401926050815746,1.0004704050591884,26.700326892595946
weld,12929.049072,12902.729592000002,12935.499428170015,-6.450356170014857,1.0004704050591884,26.700326892595946
weld,12941.241072,12905.515464,12938.286610658295,2.95446134170561,1.0004704050591884,26.700326892595946
weld,12944.094000000001,12912.778848000002,12945.553411390878,-1.4594113908769941,1.0004704050591884,26.700326892595946
weld,12956.343912000002,12924.995232,12957.775542039713,-1.4316300397113082,1.0004704050591884,26.700326892595946
weld,12968.578584,12937.223808,12970.009870423733,-1.4312864237326721,1.0004704050591884,26.700326892595946
weld,12980.761440000002,12949.464576000002,12982.256396542929,-1.494956542926957,1.0004704050591884,26.700326892595946
weld,12992.919912000001,12961.677912000001,12994.475477757973,-1.5555657579716353,1.0004704050591884,26.700326892595946
weld,13005.090576000002,12964.533888,12997.332797223531,7.757778776471241,1.0004704050591884,26.700326892595946
weld,13017.27648,12976.774656000001,13009.579323342728,7.697156657271989,1.0004704050591884,26.700326892595946
weld,13029.465431999999,12989.042856000002,13021.853294366076,7.612137633923339,1.0004704050591884,26.700326892595946
weld,13041.66048,13001.244,13034.06017784594,7.600302154060046,1.0004704050591884,26.700326892595946
weld,13053.846384,13013.426856000002,13046.24876472304,7.597619276961268,1.0004704050591884,26.700326892595946
weld,13066.047528000001,13025.637144,13058.464796504286,7.582731495715052,1.0004704050591884,26.700326892595946
weld,13078.242576,13037.856576000002,13070.689976586922,7.552599413078497,1.0004704050591884,26.700326892595946
weld,13086.621528000001,13050.045528,13082.884662331608,3.7368656683938752,1.0004704050591884,26.700326892595946
weld,13092.796776000001,13062.261912000002,13095.106792980447,-2.3100169804456527,1.0004704050591884,26.700326892595946
weld,13104.973536000001,13074.435624,13107.286231556158,-2.312695556156541,1.0004704050591884,26.700326892595946
weld,13117.168584000001,13086.636768000002,13119.493115036026,-2.3245310360252915,1.0004704050591884,26.700326892595946
weld,13129.32096,13098.84096,13131.703047949684,-2.3820879496852285,1.0004704050591884,26.700326892595946
weld,13138.260744000001,13107.229056,13140.09508975248,-1.8343457524788391,1.0004704050591884,26.700326892595946
weld,13140.290712000002,13113.413448000001,13146.282390921766,-5.991678921764105,1.0004704050591884,26.700326892595946
weld,13152.464424,13125.617640000002,13158.492323835428,-6.027899835427888,1.0004704050591884,26.700326892595946
weld,13158.447648000001,13137.834024,13170.714454484263,-12.266806484261906,1.0004704050591884,26.700326892595946
weld,13161.614520000001,13150.007736000001,13182.893893059978,-21.279373059976933,1.0004704050591884,26.700326892595946
weld,13172.471496,13158.959712000002,13191.850080114778,-19.378584114778278,1.0004704050591884,26.700326892595946
weld,13184.67264,13160.995776000002,13193.887101889586,-9.214461889585436,1.0004704050591884,26.700326892595946
weld,13196.852448000001,13173.187776,13206.084837068067,-9.232389068065459,1.0004704050591884,26.700326892595946
weld,13209.023112,13179.21672,13212.116617113825,-3.093505113823994,1.0004704050591884,26.700326892595946
weld,13221.224256000001,13182.24948,13215.150803739472,6.0734522605289385,1.0004704050591884,26.700326892595946
weld,13233.416256,13193.203992,13226.110468797338,7.305787202662032,1.0004704050591884,26.700326892595946
weld,13245.583872000001,13205.438664000001,13238.350896048945,7.232975951055778,1.0004704050591884,26.700326892595946
